expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
988,0.0012968965503254992,0.00047933716782703567,0.0016307808788194416,0.0011514437109924058,-0.02778315094653945,0.000771903476518232,0.002270141185369612,-0.022027003356054217,0.00048518887684778633,0.0016594737373920587,0.013450618949138963,0.00018091915011508863,0.0009627277136966539
989,5.388059035182913e-05,1.2595407774429468e-05,0.0001960142357126197,0.00018341882793819023,0.00403473497143955,1.627908628942798e-05,0.00021505085302775395,0.0032931692201857397,1.0844963512779415e-05,0.0002311648030052238,0.0032652983816557715,1.0662173521081009e-05,0.00014182705110488136
990,0.0008352499919107581,0.00030387542868119216,0.0008230130177817596,0.0005191375891005674,0.027032797691326032,0.0007307721510200205,0.0017132553364460623,0.013063121027388172,0.00017064513097631018,0.0006269576645436814,0.0031951532118457515,1.0209004047245784e-05,0.00012882605235553513
991,0.0002604760859118427,8.403175432532735e-05,0.00043700663343426704,0.0003529748791089397,-0.011688148981188988,0.00013661282660648588,0.0008007762178935396,-0.0001696175096027785,2.877009963597743e-08,0.0003203117585658388,0.010744936773663795,0.0001154536662698602,0.00018993192384342272
992,0.00014789795255742977,6.691880558070314e-05,0.00016649699907385815,9.957819349315501e-05,-0.007852417767123747,6.166046478917053e-05,0.00013474076028197057,0.004418773027323112,1.9525555067123612e-05,0.00012813682857126807,-0.010934824959084261,0.00011957039688581528,0.00023661340836833578
993,0.00030054995222839054,7.48295365674186e-05,0.0005110321779479751,0.0004362026413805565,-0.0007351206680691318,5.404023964983296e-07,0.00040350473073813564,0.010676341385296833,0.00011398426537545525,0.0007277377166966525,-0.01048636933978788,0.00010996394193030223,0.0004018540864091369
994,0.0028955913048789306,0.0013507724989733072,0.008649609552235335,0.0072988370532620275,0.015817593800820966,0.00025019627364786245,0.002550515962013722,0.04714886242739673,0.002223015228197567,0.013985459616912665,-0.03973796667010645,0.0015791059950744923,0.009412853077779615
995,0.0023472017447178084,0.0008464933690211692,0.0035422208588045123,0.002695727489783343,-0.010667193138693633,0.00011378900945846482,0.0003602838074204806,-0.04783243668730272,0.0022879419994452643,0.009075380522434506,0.011736656174561712,0.00013774909815977843,0.00119099824655855
996,0.002452825208037801,0.0008753323879809871,0.0025846098673681186,0.0017092774793871315,-0.006150041048078946,3.782300489307833e-05,0.00041952352342300436,0.02691351283492584,0.0007243371731158188,0.0018375211007356507,-0.043172178378371756,0.0018638369859340642,0.005496784977945701
997,0.00022528461280668655,6.264417674957852e-05,0.0010250711916230948,0.0009624270148735162,0.005466096578471513,2.987821180522321e-05,0.0019542459834335224,-0.009089141844268693,8.261249946528437e-05,0.0007732256506673973,0.00868572501166224,7.544181897822799e-05,0.0003477419407683646
998,7.047834290618837e-06,2.2854883094577025e-06,0.00022814302524358046,0.00022585753693412275,-0.002311181710513936,5.341560898819431e-06,0.00014387753246924984,-0.0008030611562511138,6.449072207370676e-07,0.00012271502065164253,0.0009327361947068358,8.699968088166088e-07,0.00041783652260984905
999,0.0002707197715793308,0.00010264768471257568,0.0010877908552473503,0.0009851431705347746,-0.0014537714646138576,2.113451471275063e-06,0.000513431584084123,0.01635648739576753,0.00026753467992790547,0.0014645129366167575,-0.0061882891608778965,3.829492273854651e-05,0.0012854280450411704
1000,9.316641117107505e-05,2.540754060912735e-05,0.0006469356091379774,0.0006215280685288501,-0.007049896933215713,4.970104676882414e-05,0.0005797714362105744,-0.005055330362897554,2.5556365078061027e-05,0.00041923107754593403,0.0009824510065059558,9.652099804968728e-07,0.0009418043136574239
1001,0.0008911622194126556,0.00025302283237234785,0.0016196871120445582,0.0013666642796722104,-0.00463310513474151,2.1465663189945694e-05,0.002364090815570652,-0.026427920612213017,0.0006984349878854657,0.0023617604501481315,0.006258422008924815,3.916784604163226e-05,0.00013321007041489086
1002,0.0014333894311834294,0.0004141044870928183,0.0011821203867199426,0.0007680158996271242,-0.002746306001995717,7.542196656662448e-06,0.00041729285819036566,-0.003360824790073626,1.1295143269807184e-05,0.0004418778670506329,-0.03497822353053747,0.0012234761213519851,0.002687190434918829
1003,0.0003235122184346295,0.00011968756290858806,0.0003415694895113249,0.0002218819266027368,-0.008306673257780065,6.900082061178647e-05,0.00021422179098362637,-0.003354043579897298,1.1249608335983652e-05,0.00020165791801152189,0.016697672286210694,0.00027881225977799406,0.0006088287595388264
1004,0.00022122675261515568,2.5087501182167553e-05,0.0002542122736311307,0.00022912477244896315,0.002089288260529368,4.365125435445982e-06,0.0002695481467830385,-0.0027015656311167795,7.298456859317071e-06,0.0002444900109231929,-0.007974893181215815,6.35989212517396e-05,0.0002485986631871606
1005,9.195122287897206e-05,3.0072888173434304e-05,0.00023492610558487984,0.00020485321741144552,-0.009396122990524156,8.828712725339471e-05,0.0003255049998630577,0.0012169655247618622,1.4810050885660786e-06,0.00021713829048619626,0.0006712169383091637,4.5053217834212234e-07,0.00016213502640538557
